,feature,fold_1,fold_2,fold_3,fold_4,fold_5,average
353,apache_3j_diagnosis_1209.01,0,0,0,0,0,0.0
354,apache_3j_diagnosis_1209.02,0,0,0,0,0,0.0
355,apache_3j_diagnosis_1210.01,0,0,0,0,0,0.0
356,apache_3j_diagnosis_1210.02,0,0,0,0,0,0.0
357,apache_3j_diagnosis_1211.01,0,0,0,0,0,0.0
358,apache_3j_diagnosis_1211.02,0,0,0,0,0,0.0
359,apache_3j_diagnosis_1212.01,0,0,0,0,0,0.0
360,apache_3j_diagnosis_1212.02,0,0,0,0,0,0.0
361,apache_3j_diagnosis_1212.03,0,2,0,11,0,2.6
362,apache_3j_diagnosis_1301.01,0,0,0,0,0,0.0
363,apache_3j_diagnosis_1301.02,0,0,0,0,0,0.0
364,apache_3j_diagnosis_1302.01,0,0,0,0,0,0.0
365,apache_3j_diagnosis_1302.02,1,2,0,0,2,1.0
366,apache_3j_diagnosis_1302.03,0,0,0,0,0,0.0
367,apache_3j_diagnosis_1303.01,0,0,0,0,0,0.0
368,apache_3j_diagnosis_1303.02,0,0,0,0,0,0.0
369,apache_3j_diagnosis_1304.01,0,0,0,0,0,0.0
370,apache_3j_diagnosis_1304.02,0,0,0,0,0,0.0
371,apache_3j_diagnosis_1304.03,0,0,0,0,0,0.0
372,apache_3j_diagnosis_1304.04,0,0,0,0,0,0.0
373,apache_3j_diagnosis_1304.05,0,0,0,0,0,0.0
374,apache_3j_diagnosis_1304.06,0,0,0,0,0,0.0
375,apache_3j_diagnosis_1304.07,0,0,0,0,0,0.0
376,apache_3j_diagnosis_1304.08,0,0,0,0,0,0.0
377,apache_3j_diagnosis_1304.09,0,0,0,0,0,0.0
378,apache_3j_diagnosis_1304.1,0,0,0,0,0,0.0
379,apache_3j_diagnosis_1401.01,0,0,0,0,0,0.0
380,apache_3j_diagnosis_1403.01,0,0,0,0,0,0.0
381,apache_3j_diagnosis_1403.02,0,0,0,0,0,0.0
382,apache_3j_diagnosis_1403.03,0,0,0,0,0,0.0
383,apache_3j_diagnosis_1403.04,0,0,0,0,0,0.0
384,apache_3j_diagnosis_1404.01,1,2,0,20,0,4.6
385,apache_3j_diagnosis_1405.01,0,0,0,0,0,0.0
386,apache_3j_diagnosis_1405.02,0,0,0,0,0,0.0
387,apache_3j_diagnosis_1405.03,0,0,0,0,0,0.0
388,apache_3j_diagnosis_1405.04,0,0,0,0,0,0.0
389,apache_3j_diagnosis_1405.05,0,0,0,0,0,0.0
390,apache_3j_diagnosis_1405.06,0,0,0,0,0,0.0
391,apache_3j_diagnosis_1405.07,0,0,0,0,0,0.0
392,apache_3j_diagnosis_1406.01,0,0,0,0,0,0.0
393,apache_3j_diagnosis_1407.01,0,0,0,0,0,0.0
394,apache_3j_diagnosis_1408.01,0,0,0,0,0,0.0
395,apache_3j_diagnosis_1408.02,0,0,0,0,0,0.0
396,apache_3j_diagnosis_1408.03,0,0,0,0,0,0.0
397,apache_3j_diagnosis_1408.04,0,0,0,0,0,0.0
398,apache_3j_diagnosis_1408.05,0,0,0,0,0,0.0
399,apache_3j_diagnosis_1408.06,0,0,0,0,0,0.0
400,apache_3j_diagnosis_1408.07,0,0,0,0,0,0.0
401,apache_3j_diagnosis_1408.08,0,0,0,0,0,0.0
402,apache_3j_diagnosis_1408.09,0,0,0,0,0,0.0
403,apache_3j_diagnosis_1408.1,0,0,0,0,0,0.0
404,apache_3j_diagnosis_1408.11,0,0,0,0,0,0.0
405,apache_3j_diagnosis_1408.12,0,0,0,0,0,0.0
406,apache_3j_diagnosis_1408.13,0,0,0,0,0,0.0
407,apache_3j_diagnosis_1409.01,0,0,0,0,0,0.0
408,apache_3j_diagnosis_1409.02,0,0,0,0,0,0.0
409,apache_3j_diagnosis_1410.01,0,0,0,0,0,0.0
410,apache_3j_diagnosis_1411.01,0,0,0,0,0,0.0
411,apache_3j_diagnosis_1412.01,0,0,0,0,0,0.0
412,apache_3j_diagnosis_1413.01,0,0,0,0,0,0.0
413,apache_3j_diagnosis_1413.02,0,0,0,0,0,0.0
414,apache_3j_diagnosis_1501.01,0,0,0,0,0,0.0
415,apache_3j_diagnosis_1502.01,0,0,0,0,0,0.0
416,apache_3j_diagnosis_1502.02,0,0,0,0,0,0.0
417,apache_3j_diagnosis_1503.01,0,0,0,0,0,0.0
418,apache_3j_diagnosis_1503.02,0,0,0,0,0,0.0
419,apache_3j_diagnosis_1504.01,0,0,0,0,0,0.0
420,apache_3j_diagnosis_1504.02,0,0,0,0,0,0.0
421,apache_3j_diagnosis_1504.03,0,0,0,0,0,0.0
422,apache_3j_diagnosis_1504.04,0,0,0,0,0,0.0
423,apache_3j_diagnosis_1504.05,0,0,0,0,0,0.0
424,apache_3j_diagnosis_1505.01,0,0,0,0,0,0.0
425,apache_3j_diagnosis_1505.02,0,0,0,0,0,0.0
426,apache_3j_diagnosis_1506.01,0,0,0,0,0,0.0
427,apache_3j_diagnosis_1506.02,0,0,0,0,0,0.0
428,apache_3j_diagnosis_1506.03,0,0,0,0,0,0.0
429,apache_3j_diagnosis_1506.04,0,0,0,0,0,0.0
430,apache_3j_diagnosis_1506.05,0,0,0,0,0,0.0
431,apache_3j_diagnosis_1506.06,0,0,0,0,0,0.0
432,apache_3j_diagnosis_1506.07,0,0,0,0,0,0.0
433,apache_3j_diagnosis_1506.08,0,0,0,0,0,0.0
434,apache_3j_diagnosis_1506.09,0,0,0,0,0,0.0
435,apache_3j_diagnosis_1506.1,0,0,0,0,0,0.0
436,apache_3j_diagnosis_1506.11,0,0,0,0,0,0.0
437,apache_3j_diagnosis_1601.01,0,0,0,0,0,0.0
438,apache_3j_diagnosis_1601.02,0,0,0,0,0,0.0
439,apache_3j_diagnosis_1601.03,0,0,0,0,0,0.0
440,apache_3j_diagnosis_1601.04,0,0,0,0,0,0.0
441,apache_3j_diagnosis_1601.05,0,0,0,0,0,0.0
442,apache_3j_diagnosis_1601.06,0,0,0,0,0,0.0
443,apache_3j_diagnosis_1601.08,0,0,0,0,0,0.0
444,apache_3j_diagnosis_1602.01,0,0,0,0,0,0.0
445,apache_3j_diagnosis_1602.02,0,0,0,0,0,0.0
446,apache_3j_diagnosis_1602.03,0,0,0,0,0,0.0
447,apache_3j_diagnosis_1602.04,0,0,0,0,0,0.0
448,apache_3j_diagnosis_1602.05,0,0,0,0,0,0.0
449,apache_3j_diagnosis_1602.06,0,0,0,0,0,0.0
450,apache_3j_diagnosis_1602.07,0,0,0,0,0,0.0
451,apache_3j_diagnosis_1602.08,0,0,0,0,0,0.0
452,apache_3j_diagnosis_1602.09,0,0,0,0,0,0.0
453,apache_3j_diagnosis_1602.1,0,0,0,0,0,0.0
454,apache_3j_diagnosis_1602.11,0,0,0,0,0,0.0
455,apache_3j_diagnosis_1602.12,0,0,0,0,0,0.0
456,apache_3j_diagnosis_1602.13,0,0,0,0,0,0.0
457,apache_3j_diagnosis_1602.14,0,0,0,0,0,0.0
458,apache_3j_diagnosis_1602.15,0,0,0,0,0,0.0
459,apache_3j_diagnosis_1602.16,0,0,0,0,0,0.0
460,apache_3j_diagnosis_1602.17,0,0,0,0,0,0.0
461,apache_3j_diagnosis_1602.19,0,0,0,0,0,0.0
462,apache_3j_diagnosis_1602.2,0,0,0,0,0,0.0
463,apache_3j_diagnosis_1602.21,0,0,0,0,0,0.0
464,apache_3j_diagnosis_1604.01,0,0,0,0,0,0.0
465,apache_3j_diagnosis_1604.02,0,0,0,0,0,0.0
466,apache_3j_diagnosis_1604.03,0,0,0,0,0,0.0
467,apache_3j_diagnosis_1604.04,0,0,0,0,0,0.0
468,apache_3j_diagnosis_1604.05,0,0,0,0,0,0.0
469,apache_3j_diagnosis_1605.01,0,0,0,0,0,0.0
470,apache_3j_diagnosis_1701.01,0,0,0,0,0,0.0
471,apache_3j_diagnosis_1701.02,0,0,0,0,0,0.0
472,apache_3j_diagnosis_1701.03,0,0,0,0,0,0.0
473,apache_3j_diagnosis_1701.04,0,0,0,0,0,0.0
474,apache_3j_diagnosis_1703.01,0,0,0,0,0,0.0
475,apache_3j_diagnosis_1703.02,0,0,0,0,0,0.0
476,apache_3j_diagnosis_1703.03,0,0,0,0,0,0.0
477,apache_3j_diagnosis_1703.04,0,0,0,0,0,0.0
478,apache_3j_diagnosis_1703.05,0,0,0,0,0,0.0
479,apache_3j_diagnosis_1703.07,0,0,0,0,0,0.0
480,apache_3j_diagnosis_1703.08,0,0,0,0,0,0.0
481,apache_3j_diagnosis_1704.01,0,0,0,0,0,0.0
482,apache_3j_diagnosis_1705.02,0,0,0,0,0,0.0
483,apache_3j_diagnosis_1705.03,0,0,0,0,0,0.0
484,apache_3j_diagnosis_1705.04,0,0,0,0,0,0.0
485,apache_3j_diagnosis_1705.05,0,0,0,0,0,0.0
486,apache_3j_diagnosis_1801.01,0,0,0,0,0,0.0
487,apache_3j_diagnosis_1801.02,0,0,0,0,0,0.0
488,apache_3j_diagnosis_1802.01,0,0,0,0,0,0.0
489,apache_3j_diagnosis_1802.02,0,0,0,0,0,0.0
490,apache_3j_diagnosis_1803.01,0,0,0,0,0,0.0
491,apache_3j_diagnosis_1803.02,0,0,0,0,0,0.0
492,apache_3j_diagnosis_1902.01,0,0,0,0,0,0.0
493,apache_3j_diagnosis_1902.02,0,0,0,0,0,0.0
494,apache_3j_diagnosis_1902.03,0,0,0,0,0,0.0
495,apache_3j_diagnosis_1902.04,0,0,0,0,0,0.0
496,apache_3j_diagnosis_1902.05,0,0,0,0,0,0.0
497,apache_3j_diagnosis_1903.01,0,0,0,0,0,0.0
498,apache_3j_diagnosis_1903.02,0,0,0,0,0,0.0
499,apache_3j_diagnosis_1903.03,0,0,0,0,0,0.0
500,apache_3j_diagnosis_1904.01,0,0,0,0,0,0.0
501,apache_3j_diagnosis_201.01,0,0,0,0,0,0.0
502,apache_3j_diagnosis_202.01,0,1,0,0,0,0.2
503,apache_3j_diagnosis_203.01,0,0,0,0,0,0.0
504,apache_3j_diagnosis_204.01,0,0,0,0,0,0.0
505,apache_3j_diagnosis_206.01,5,3,6,4,10,5.6
506,apache_3j_diagnosis_207.01,1,0,0,2,0,0.6
507,apache_3j_diagnosis_208.01,0,0,0,0,0,0.0
508,apache_3j_diagnosis_209.01,0,0,0,0,0,0.0
509,apache_3j_diagnosis_210.01,0,0,0,0,0,0.0
510,apache_3j_diagnosis_210.02,0,0,0,0,0,0.0
511,apache_3j_diagnosis_2101.01,0,0,0,0,0,0.0
512,apache_3j_diagnosis_2101.03,0,0,0,0,0,0.0
513,apache_3j_diagnosis_211.01,0,0,0,0,0,0.0
514,apache_3j_diagnosis_211.02,0,0,0,0,0,0.0
515,apache_3j_diagnosis_211.03,0,0,0,0,0,0.0
516,apache_3j_diagnosis_211.04,0,0,0,0,0,0.0
517,apache_3j_diagnosis_211.05,0,0,0,0,0,0.0
518,apache_3j_diagnosis_211.06,0,0,0,0,0,0.0
519,apache_3j_diagnosis_211.07,0,0,0,0,0,0.0
520,apache_3j_diagnosis_211.08,0,0,0,0,0,0.0
521,apache_3j_diagnosis_211.09,0,0,1,0,1,0.4
522,apache_3j_diagnosis_211.1,0,0,0,0,0,0.0
523,apache_3j_diagnosis_211.11,0,0,0,0,0,0.0
524,apache_3j_diagnosis_211.12,0,0,0,0,0,0.0
525,apache_3j_diagnosis_212.01,15,0,8,10,7,8.0
526,apache_3j_diagnosis_212.02,0,0,0,0,0,0.0
527,apache_3j_diagnosis_213.01,0,0,0,0,0,0.0
528,apache_3j_diagnosis_2201.01,0,0,0,0,0,0.0
529,apache_3j_diagnosis_2201.02,0,0,0,0,0,0.0
530,apache_3j_diagnosis_2201.03,0,0,0,0,0,0.0
531,apache_3j_diagnosis_2201.04,0,0,0,0,0,0.0
532,apache_3j_diagnosis_2201.05,0,0,0,0,0,0.0
533,apache_3j_diagnosis_301.01,0,0,0,0,0,0.0
534,apache_3j_diagnosis_301.02,0,0,0,0,0,0.0
535,apache_3j_diagnosis_301.03,0,0,0,0,0,0.0
536,apache_3j_diagnosis_301.04,0,0,0,0,0,0.0
537,apache_3j_diagnosis_303.01,0,0,0,0,0,0.0
538,apache_3j_diagnosis_305.01,0,0,0,0,0,0.0
539,apache_3j_diagnosis_305.02,0,0,0,0,0,0.0
540,apache_3j_diagnosis_306.01,0,0,0,0,0,0.0
541,apache_3j_diagnosis_307.01,0,0,0,0,0,0.0
542,apache_3j_diagnosis_307.02,0,0,0,0,0,0.0
543,apache_3j_diagnosis_307.03,0,0,0,0,0,0.0
544,apache_3j_diagnosis_307.04,0,0,0,0,0,0.0
545,apache_3j_diagnosis_307.05,0,0,0,0,0,0.0
546,apache_3j_diagnosis_308.01,0,0,0,0,0,0.0
547,apache_3j_diagnosis_309.01,0,0,0,0,0,0.0
548,apache_3j_diagnosis_310.01,0,0,0,0,0,0.0
549,apache_3j_diagnosis_311.01,0,0,0,0,0,0.0
550,apache_3j_diagnosis_312.01,0,0,0,0,0,0.0
551,apache_3j_diagnosis_312.02,0,0,0,0,0,0.0
552,apache_3j_diagnosis_312.03,0,0,0,0,0,0.0
553,apache_3j_diagnosis_312.04,0,0,0,0,0,0.0
554,apache_3j_diagnosis_312.05,0,0,0,0,0,0.0
555,apache_3j_diagnosis_313.01,0,0,0,0,0,0.0
556,apache_3j_diagnosis_313.02,0,0,0,0,0,0.0
557,apache_3j_diagnosis_313.03,0,0,0,0,0,0.0
558,apache_3j_diagnosis_313.04,0,0,0,0,0,0.0
559,apache_3j_diagnosis_313.05,0,0,0,0,0,0.0
560,apache_3j_diagnosis_401.01,2,6,13,11,1,6.6
561,apache_3j_diagnosis_402.01,0,0,0,0,0,0.0
562,apache_3j_diagnosis_402.02,0,0,0,0,0,0.0
563,apache_3j_diagnosis_403.01,92,79,42,81,80,74.8
564,apache_3j_diagnosis_404.01,0,0,0,0,0,0.0
565,apache_3j_diagnosis_404.02,0,0,0,0,0,0.0
566,apache_3j_diagnosis_404.03,0,0,0,0,0,0.0
567,apache_3j_diagnosis_405.01,0,0,0,0,0,0.0
568,apache_3j_diagnosis_406.01,0,0,0,0,0,0.0
569,apache_3j_diagnosis_406.02,0,0,0,0,0,0.0
570,apache_3j_diagnosis_406.03,0,0,0,0,0,0.0
571,apache_3j_diagnosis_406.04,0,0,0,0,0,0.0
572,apache_3j_diagnosis_407.01,0,0,0,0,0,0.0
573,apache_3j_diagnosis_408.01,0,0,0,0,0,0.0
574,apache_3j_diagnosis_408.02,0,0,0,0,0,0.0
575,apache_3j_diagnosis_408.03,0,0,0,0,0,0.0
576,apache_3j_diagnosis_409.01,0,0,0,0,0,0.0
577,apache_3j_diagnosis_409.02,0,0,0,0,0,0.0
578,apache_3j_diagnosis_410.01,8,8,0,0,0,3.2
579,apache_3j_diagnosis_501.01,0,10,4,1,10,5.0
580,apache_3j_diagnosis_501.02,1,4,5,1,19,6.0
581,apache_3j_diagnosis_501.03,0,0,0,0,0,0.0
582,apache_3j_diagnosis_501.04,10,9,0,0,2,4.2
583,apache_3j_diagnosis_501.05,109,101,127,86,45,93.6
584,apache_3j_diagnosis_501.06,11,1,0,0,0,2.4
585,apache_3j_diagnosis_502.01,70,67,56,58,52,60.6
586,apache_3j_diagnosis_558.2163765284952,61,29,97,88,49,64.8
587,apache_3j_diagnosis_584.2822805202866,0,0,0,0,0,0.0
588,apache_3j_diagnosis_601.01,0,0,0,0,0,0.0
589,apache_3j_diagnosis_601.02,0,0,0,0,0,0.0
590,apache_3j_diagnosis_601.03,0,0,0,0,0,0.0
591,apache_3j_diagnosis_601.04,0,0,0,0,0,0.0
592,apache_3j_diagnosis_601.05,0,0,0,0,0,0.0
593,apache_3j_diagnosis_601.06,0,0,0,0,0,0.0
594,apache_3j_diagnosis_601.07,0,0,0,0,0,0.0
595,apache_3j_diagnosis_601.08,0,0,0,0,0,0.0
596,apache_3j_diagnosis_602.01,0,0,0,0,0,0.0
597,apache_3j_diagnosis_602.02,0,0,0,0,0,0.0
598,apache_3j_diagnosis_602.03,0,0,0,0,0,0.0
599,apache_3j_diagnosis_602.04,0,0,0,0,0,0.0
600,apache_3j_diagnosis_602.05,0,0,0,0,0,0.0
601,apache_3j_diagnosis_602.06,0,0,0,0,0,0.0
602,apache_3j_diagnosis_602.07,0,0,0,0,0,0.0
603,apache_3j_diagnosis_602.08,0,0,0,0,0,0.0
604,apache_3j_diagnosis_602.09,0,0,0,0,0,0.0
605,apache_3j_diagnosis_602.1,0,0,0,0,0,0.0
606,apache_3j_diagnosis_602.11,0,0,0,0,0,0.0
607,apache_3j_diagnosis_602.12,0,0,0,0,0,0.0
608,apache_3j_diagnosis_602.13,0,0,0,0,0,0.0
609,apache_3j_diagnosis_602.14,0,0,0,0,0,0.0
610,apache_3j_diagnosis_602.15,0,0,0,0,0,0.0
611,apache_3j_diagnosis_602.16,0,0,0,0,0,0.0
612,apache_3j_diagnosis_602.17,0,0,0,0,0,0.0
613,apache_3j_diagnosis_602.18,0,0,0,0,0,0.0
614,apache_3j_diagnosis_602.19,0,0,0,0,0,0.0
615,apache_3j_diagnosis_602.2,0,0,0,0,0,0.0
616,apache_3j_diagnosis_602.21,0,0,0,0,0,0.0
617,apache_3j_diagnosis_603.01,0,0,0,0,0,0.0
618,apache_3j_diagnosis_604.01,0,0,0,0,0,0.0
619,apache_3j_diagnosis_604.02,0,0,0,0,0,0.0
620,apache_3j_diagnosis_604.03,0,0,0,0,0,0.0
621,apache_3j_diagnosis_604.04,0,0,0,0,0,0.0
622,apache_3j_diagnosis_604.05,0,0,0,0,0,0.0
623,apache_3j_diagnosis_604.06,0,0,0,0,0,0.0
624,apache_3j_diagnosis_605.01,0,0,0,0,0,0.0
625,apache_3j_diagnosis_701.01,0,0,0,0,0,0.0
626,apache_3j_diagnosis_701.02,0,0,0,0,0,0.0
627,apache_3j_diagnosis_702.01,0,0,0,0,0,0.0
628,apache_3j_diagnosis_703.01,0,0,0,0,0,0.0
629,apache_3j_diagnosis_703.02,0,0,0,0,0,0.0
630,apache_3j_diagnosis_703.03,0,0,0,0,0,0.0
631,apache_3j_diagnosis_704.01,0,0,0,0,0,0.0
632,apache_3j_diagnosis_704.02,0,0,0,0,0,0.0
633,apache_3j_diagnosis_704.04,0,0,0,0,0,0.0
634,apache_3j_diagnosis_704.05,0,0,0,0,0,0.0
635,apache_3j_diagnosis_704.06,0,0,0,0,0,0.0
636,apache_3j_diagnosis_704.07,0,0,0,0,0,0.0
637,apache_3j_diagnosis_704.08,0,0,0,0,0,0.0
638,apache_3j_diagnosis_704.09,0,0,0,0,0,0.0
639,apache_3j_diagnosis_704.1,0,0,0,0,0,0.0
640,apache_3j_diagnosis_704.11,0,0,0,0,0,0.0
641,apache_3j_diagnosis_801.01,0,0,0,0,0,0.0
642,apache_3j_diagnosis_801.02,0,0,0,0,0,0.0
643,apache_3j_diagnosis_801.03,0,0,0,0,0,0.0
644,apache_3j_diagnosis_801.04,0,0,0,0,0,0.0
645,apache_3j_diagnosis_802.01,0,0,0,0,0,0.0
646,apache_3j_diagnosis_802.02,0,0,0,0,0,0.0
647,apache_3j_diagnosis_802.03,0,0,0,0,0,0.0
648,apache_3j_diagnosis_802.04,0,0,0,0,0,0.0
649,apache_3j_diagnosis_802.05,0,0,0,0,0,0.0
650,apache_3j_diagnosis_802.06,0,0,0,0,0,0.0
651,apache_3j_diagnosis_802.07,0,0,0,0,0,0.0
652,apache_3j_diagnosis_802.08,0,0,0,0,0,0.0
653,apache_3j_diagnosis_802.09,0,0,0,0,0,0.0
654,apache_3j_diagnosis_901.01,0,0,0,0,0,0.0
655,apache_3j_diagnosis_901.02,0,0,0,0,0,0.0
656,apache_3j_diagnosis_901.03,0,0,7,2,0,1.8
657,apache_3j_diagnosis_901.04,0,0,0,0,0,0.0
658,apache_3j_diagnosis_901.05,0,0,0,0,0,0.0
659,apache_3j_diagnosis_901.06,0,0,0,0,0,0.0
660,apache_3j_diagnosis_901.07,0,0,0,0,0,0.0
661,apache_3j_diagnosis_902.01,0,0,0,0,0,0.0
662,apache_3j_diagnosis_903.01,0,0,0,0,0,0.0
663,apache_3j_bodysystem_Gastrointestinal,58,67,62,107,80,74.8
664,apache_3j_bodysystem_Genitourinary,0,0,0,0,0,0.0
665,apache_3j_bodysystem_Gynecological,0,0,0,0,0,0.0
666,apache_3j_bodysystem_Hematological,0,0,0,0,0,0.0
667,apache_3j_bodysystem_Metabolic,14,31,17,20,29,22.2
668,apache_3j_bodysystem_Musculoskeletal/Skin,1,0,1,4,0,1.2
669,apache_3j_bodysystem_Neurological,209,198,144,159,162,174.4
670,apache_3j_bodysystem_Other,0,1,0,0,0,0.2
671,apache_3j_bodysystem_Respiratory,279,273,261,235,309,271.4
672,apache_3j_bodysystem_Sepsis,25,24,29,47,31,31.2
673,apache_3j_bodysystem_Trauma,26,31,47,25,16,29.0
674,apache_2_bodysystem_Gastrointestinal,6,4,2,7,3,4.4
675,apache_2_bodysystem_Haematologic,0,0,0,0,0,0.0
676,apache_2_bodysystem_Metabolic,2,1,1,2,1,1.4
677,apache_2_bodysystem_Neurologic,27,22,19,23,18,21.8
678,apache_2_bodysystem_Renal/Genitourinary,2,0,6,0,0,1.6
679,apache_2_bodysystem_Respiratory,34,29,30,29,32,30.8
680,apache_2_bodysystem_Trauma,9,8,8,0,0,5.0
681,apache_2_bodysystem_Undefined Diagnoses,34,13,2,3,20,14.4
